DATE,Construction,Legal,CustomerService,Architecture,Community_SocialService,ScientificResearch_Development,Security_PublicSafety,Driving,LogisticsSupport,Dental,Admininstrative,Productions_Manufacturing,Loading_Stocking,Childcare,Nursing,Insurance,MedicalTechnician,Marketing,ITOperations_Helpdesk,Installation_Maintenance,MedicalInformation,Retail,IndustrialEngineering,ProjectManagement,Accounting,Mathematics,Banking_Finance,PersonalCare_HomeHealth,Sports,CilvilEngineering,Management,Media_Communication,ElectricalEngineering,Education_Instruction,InformationDesign_Documentation,Hospitality_Tourism,FoodPreparation_Service,HumanResource,Therapy,Beauty_Wellness,Veterinary,Physicians_Surgeons,Cleaning_Sanitation,SoftwareDevelopment,Sales,Arts_Entertainment,Average,Sum
2023-07-24,5.7608222,0.8366953600000001,5.4462037599999995,0.75720672,1.84177422,1.48874814,4.438055640000001,5.5812078000000005,4.6246837,2.17234908,133.4,7.045116,3.3390383399999997,3.0619609999999997,5.8905007,2.51440805,3.0844128000000004,1.6463363000000002,2.41363518,4.499668420000001,0.86340664,6.4686572899999994,1.5354569999999998,1.5891334799999999,1.9355790299999998,0.53964528,1.34720223,4.32740814,0.97141312,184.87,3.0567207,1.09430343,2.0355772799999996,3.51839004,0.5436455200000001,3.3228965800000005,4.9730737000000005,1.3728792,2.1535107,1.36410516,0.9972211200000001,2.45866665,3.4329721799999997,1.6196264000000002,3.9000325,0.71752692,9.58373638478261,440.85187370000006
2023-07-25,5.7643061,0.8356630400000001,5.4446553699999996,0.75740028,1.84035489,1.49210292,4.44482982,5.588562700000001,4.6370709,2.1754458,133.12,7.040148289999999,3.3315545999999996,3.0623481,5.901726600000001,2.5105370500000004,3.08499345,1.6457556500000001,2.41440936,4.50612002,0.8637292400000001,6.48568958,1.5358440899999999,1.59081087,1.9224179700000001,0.53854844,1.34591193,4.35682698,0.9716712,185.57,3.05310786,1.09262604,2.04189975,3.51503526,0.5423551200000001,3.3287030200000003,4.978880200000001,1.37365338,2.1560913,1.36204068,0.9948338800000001,2.45376351,3.4267787399999996,1.618078,3.8919034000000003,0.7238498800000001,9.594196418695654,441.3330352600001
2023-07-26,5.7666287,0.8345662,5.44310698,0.75694864,1.8388065299999998,1.49378031,4.44773304,5.5877885,4.6401677,2.1799618499999998,132.81,7.03427736,3.3253611600000004,3.06060615,5.916049300000001,2.5060854,3.0878967,1.645175,2.41492548,4.508700660000001,0.86411636,6.50065735,1.53494088,1.59326244,1.9136439299999999,0.53867748,1.34384745,4.39527792,0.9716712,186.03,3.04975308,1.09391634,2.0492544599999998,3.50935794,0.54125828,3.33676752,4.9839125,1.37404047,2.15854287,1.3702986,0.99225308,2.4528602999999998,3.42161754,1.61556185,3.8876453000000004,0.7264952,9.598873826086956,441.548196
2023-07-27,5.7674029,0.83637276,5.4446553699999996,0.7563679600000001,1.83777429,1.49532867,4.4499911,5.589724,4.6475226,2.18383275,132.54,7.03201931,3.3201999599999996,3.0573158000000005,5.931146200000001,2.4991176000000004,3.0948645000000004,1.6438201500000003,2.41389324,4.511603880000001,0.8648906000000001,6.52130255,1.53300543,1.59493983,1.90680534,0.5382258400000001,1.3437184199999999,4.434761099999999,0.9707034,186.43,3.04743054,1.0941744,2.0545446899999997,3.5003258399999995,0.53990336,3.3474126600000003,4.9924287000000005,1.3752017399999998,2.16241377,1.37881458,0.99012392,2.45763441,3.4120693199999996,1.6060779,3.890355,0.73055996,9.603712529130433,441.77077633999994
2023-07-28,5.7639190000000005,0.8376631600000001,5.44568763,0.7552711200000001,1.8359678699999997,1.49132874,4.451604000000001,5.587014300000001,4.652942,2.18654238,132.23,7.023438720000001,3.3238128000000002,3.0536383500000004,5.9323075,2.4966014500000004,3.0948645000000004,1.6416910999999998,2.4115707,4.511603880000001,0.86534224,6.539883229999999,1.5306828899999998,1.59545595,1.9033215299999997,0.53751612,1.3424281200000001,4.43140632,0.9561864,186.59,3.04536606,1.0928841,2.0554479,3.4928421,0.53790324,3.3577352200000004,5.0032675,1.37365338,2.16538146,1.3912014599999998,0.9885754400000001,2.464473,3.40200498,1.5964004,3.890355,0.73152776,9.600189369565216,441.60871099999997
2023-07-29,5.7735965,0.84127628,5.46117153,0.75623892,1.83777429,1.4939093399999999,4.4628943,5.5935950000000005,4.6680389,2.1880907400000003,132.33,7.04105151,3.33774804,3.0460899,5.940436600000001,2.51402095,3.1014452,1.6436266000000002,2.41647384,4.52321676,0.8691489200000001,6.56362521,1.5375214799999999,1.60023006,1.90770855,0.53887104,1.34952477,4.43114826,0.94257268,187.22,3.0505272599999995,1.09714209,2.06448,3.4853583599999998,0.5390000800000001,3.37450938,5.016816,1.37778234,2.16938139,1.40087871,0.9873495600000001,2.4782792099999997,3.3968437799999998,1.5925294,3.9023551000000003,0.73107612,9.621638151086957,442.59535495
2023-07-30,5.7774675,0.8419214800000001,5.46375218,0.75591632,1.8373872,1.49107068,4.46708784,5.5932079,4.669200200000001,2.1893810400000002,132.21,7.03789024,3.3452317799999998,3.03815435,5.935404300000001,2.51673065,3.1010581,1.64188465,2.41595772,4.5264425600000004,0.86979412,6.57704459,1.53777954,1.60061715,1.9066763100000002,0.53854844,1.35120216,4.429341839999999,0.9290234800000001,187.51,3.0505272599999995,1.09585179,2.0666735099999998,3.47968104,0.5380968,3.3838642000000005,5.026106400000001,1.37713719,2.17376841,1.4090076,0.9861236800000001,2.4860210099999995,3.3909084,1.5836260999999998,3.9058390000000003,0.7274630000000001,9.625779776304347,442.78586971
2023-07-31,5.7786288,0.84288928,5.46684896,0.75591632,1.83687108,1.48939329,4.47192654,5.5966918,4.6633937,2.19015522,132.13,7.03111609,3.3519413399999993,3.02925105,5.926888100000001,2.51866615,3.1002839000000004,1.64033625,2.41518354,4.5274103,0.87056836,6.57962524,1.53726342,1.6008752099999999,1.90680534,0.53816132,1.35339567,4.426761239999999,0.916184,187.67,3.05104338,1.0962388799999998,2.0670605999999996,3.47400372,0.53738708,3.39418676,5.0346226000000005,1.37662107,2.17776834,1.41391074,0.9852204,2.49479505,3.38600526,1.5745292499999999,3.9066132000000002,0.72346276,9.627323926086953,442.85690059999985
2023-08-01,5.779403,0.84379256,5.46839735,0.75591632,1.83687108,1.48629657,4.4741846,5.570369,4.6486839,2.1896391,132.04,7.020277449999999,3.36019926,3.0143477,5.9257268000000005,2.51711775,3.1057033,1.6384007500000002,2.41131264,4.5287006199999995,0.87102,6.57343168,1.5345537900000001,1.60023006,1.9057730999999998,0.53861296,1.35313761,4.43553528,0.9032800000000001,187.7,3.04846278,1.09610985,2.06202843,3.4696166999999996,0.53654832,3.4028964200000003,5.0373323,1.37442756,2.18176827,1.4173945499999998,0.9844461600000001,2.50356909,3.3813601799999997,1.56291625,3.9070003000000004,0.72243044,9.624330909347828,442.71922183000004
2023-08-02,5.7704997,0.84379256,5.46788122,0.75481948,1.83700011,1.4834579099999998,4.46966848,5.5494656,4.6289418,2.1860262599999998,131.97,7.00130983,3.36587658,2.9998314500000003,5.9203074,2.51363385,3.1060904,1.63452975,2.40692562,4.52805546,0.87147164,6.55639939,1.53197319,1.5968752800000001,1.9069343699999999,0.5377096800000001,1.35313761,4.43527722,0.8910212,187.71,3.04820472,1.09494858,2.05518984,3.4652296799999998,0.5359031200000001,3.4077351200000003,5.0373323,1.37107278,2.1840908100000003,1.4164913399999999,0.98251056,2.5135044,3.3759409199999997,1.5514968,3.9070003000000004,0.7186882800000001,9.61944027369565,442.4942525899999
2023-08-03,5.768564200000001,0.84282476,5.46736509,0.7536581200000001,1.8367420499999998,1.48087731,4.46644268,5.5351429,4.60649,2.18370372,131.9,6.98595509,3.37232808,2.9845409999999997,5.917210600000001,2.5109241499999997,3.1068646,1.6320135999999998,2.4046030800000002,4.5306361,0.87179424,6.53627032,1.5310699799999998,1.5941656499999999,1.91003109,0.53790324,1.35300858,4.4360514,0.879085,187.59,3.04743054,1.09456149,2.05093185,3.46497162,0.5353869600000001,3.4122512400000002,5.036558100000001,1.36810509,2.1840908100000003,1.41300753,0.97967168,2.52473001,3.3759409199999997,1.5470451500000002,3.9054519,0.7135912,9.612608537391303,442.1799927199999
2023-08-04,5.7743706999999995,0.8416634,5.47149413,0.753271,1.8372581699999997,1.4804902199999999,4.4661200999999995,5.5258525,4.5836511,2.18331663,131.83,6.97511645,3.3754248000000002,2.9731215500000006,5.9141138,2.5086015500000003,3.1080259000000003,1.6312394000000001,2.40408696,4.53644254,0.87179424,6.50736704,1.53236028,1.5927463199999998,1.9149342299999998,0.53835488,1.35339567,4.4404384199999996,0.88056896,187.7,3.0489789,1.0940453700000001,2.05067379,3.4618749,0.535516,3.4170899400000003,5.0338484,1.36745994,2.18615529,1.41300753,0.9786393600000001,2.52808479,3.37723122,1.54356125,3.9093229,0.71236532,9.612249474782606,442.16347583999993
2023-08-05,5.7732094,0.8408891600000001,5.470978,0.7523032,1.8358388399999999,1.4799741,4.46741042,5.5142394999999995,4.569328400000001,2.18383275,131.79,6.96653586,3.37826346,2.9647989000000003,5.9156622,2.50473055,3.1105420500000003,1.6314329500000002,2.4004741199999997,4.53676512,0.87224588,6.49239927,1.5331344599999999,1.59145602,1.9189341599999998,0.53854844,1.35339567,4.44482544,0.88147224,187.63,3.05233368,1.0930131299999999,2.05106088,3.45464922,0.5353224400000001,3.41805768,5.028429,1.36849218,2.18847783,1.4113301399999998,0.97728444,2.5326008399999997,3.3780054,1.5418193,3.9147423,0.7110104,9.608701074347827,442.00024942000005
2023-08-06,5.7681771,0.8405020400000001,5.46736509,0.75094828,1.8340324199999998,1.47894186,4.46837816,5.5064975,4.555392800000001,2.1840908100000003,131.66,6.953890779999999,3.3754248000000002,2.9609278999999997,5.9141138,2.4962143500000002,3.1111227,1.6300781,2.39557098,4.53160384,0.8721813600000001,6.4738185900000005,1.53236028,1.58900445,1.9219018499999998,0.5388065200000001,1.3510731299999998,4.4489544,0.88179484,187.53,3.05439816,1.09004544,2.04977058,3.4471654800000002,0.53448368,3.41805768,5.021848299999999,1.36862121,2.18899395,1.4081043899999999,0.9762521200000001,2.53711689,3.3780054,1.5387225,3.9174520000000004,0.7095909600000001,9.601343423260872,441.6617974700001
2023-08-07,5.763531899999999,0.8387600000000001,5.46117153,0.74894816,1.83209697,1.47726447,4.465797520000001,5.4968200000000005,4.5453282,2.18280051,131.51,6.94169731,3.3712958399999997,2.9578311,5.9133396,2.49079495,3.1122840000000003,1.62794905,2.3909259,4.52547482,0.8721813600000001,6.47175407,1.53236028,1.58668191,1.9249985699999999,0.53964528,1.34952477,4.45256724,0.8814077200000001,187.46,3.0567207,1.08707775,2.04951252,3.4430365199999997,0.53364492,3.41547704,5.0121708,1.36836315,2.1906713399999997,1.40333028,0.97534884,2.54072973,3.3761989800000003,1.5356257000000002,3.9248069,0.70817152,9.594480863478262,441.34611972000005
2023-08-08,5.760048,0.8376631600000001,5.45807475,0.74785132,1.82977443,1.47455484,4.46902332,5.5154008,4.5402959,2.1826714799999998,131.44,6.93763282,3.36845718,2.9624763,5.907533100000001,2.4857626500000003,3.1091872,1.6265942000000002,2.3883452999999997,4.519668380000001,0.87269752,6.46401212,1.53339252,1.58513355,1.9289984999999998,0.53990336,1.3490086499999998,4.454889779999999,0.88108512,187.37,3.06265608,1.08475521,2.051577,3.44097204,0.53312876,3.4138641400000003,5.0086869,1.36965345,2.19286485,1.3986852,0.97547788,2.54434257,3.37723122,1.5346579500000002,3.9325489000000005,0.70171952,9.590499085217392,441.16295792000005
2023-08-09,5.768564200000001,0.8377922,5.4544618400000004,0.74856104,1.8266777099999998,1.47055491,4.47321686,5.5285622,4.5542315,2.18525208,131.35,6.938536039999999,3.36432822,2.9707989500000003,5.9079202,2.48344005,3.1080259000000003,1.6271748499999998,2.38499052,4.513861940000001,0.8735362799999999,6.46401212,1.5341667,1.58552064,1.9306758899999998,0.53996788,1.34771835,4.4551478399999995,0.88011732,187.55,3.0649786199999998,1.08604551,2.05441566,3.4371011399999998,0.53274164,3.40579964,5.0040417,1.37171793,2.19776799,1.39404012,0.9774134800000001,2.54692317,3.37826346,1.53310955,3.9441619,0.70159048,9.593215787391303,441.28792622
2023-08-10,5.769725500000001,0.8385019200000001,5.44981667,0.74927076,1.82409711,1.46694207,4.47966846,5.5359171,4.5685542,2.18731656,131.29,6.93311672,3.35890896,2.9814442,5.9086944,2.4855690999999998,3.10667105,1.6260135500000001,2.3811196199999998,4.50128132,0.8745686000000001,6.46401212,1.53442476,1.58642385,1.9310629799999999,0.53925816,1.34565387,4.45618008,0.87837528,187.82,3.06936564,1.08836805,2.0566091699999998,3.42987546,0.53241904,3.39934804,4.9955255,1.37352435,2.2033162799999997,1.39287885,0.98057496,2.5473102599999997,3.3780054,1.5313676,3.9561620000000004,0.701655,9.598019447173915,441.50889457000005
2023-08-11,5.7658545,0.8394697200000001,5.4415585900000005,0.74946432,1.81996815,1.4633292299999998,4.484507160000001,5.5959176,4.5824898,2.1866714099999998,131.21,6.92634257,3.3496188,2.9882184499999997,5.907533100000001,2.4863433,3.1031871500000006,1.62523935,2.37647454,4.4835394200000005,0.8752138,6.46401212,1.53223125,1.5857787,1.93015977,0.53919364,1.34281521,4.45385754,0.87566544,187.87,3.06781728,1.09043253,2.05557693,3.42110142,0.53216096,3.38321904,4.9889448,1.3745565899999999,2.20550979,1.3856531699999999,0.9827041200000001,2.54679414,3.37490868,1.52962565,3.960033,0.69862256,9.596789462826086,441.45231529
2023-08-12,5.7596609,0.83869548,5.43330051,0.7493998000000001,1.8149359799999998,1.45687773,4.47999104,5.6528213,4.5882963000000005,2.18731656,130.91,6.9073749499999995,3.3328449,2.9942184999999997,5.9009524,2.4789884000000004,3.0968,1.6211748000000001,2.3689907999999997,4.465797520000001,0.8731491600000001,6.455237909999999,1.52629587,1.5833271299999998,1.9277082,0.5382258400000001,1.33584759,4.4528253,0.87237492,187.66,3.06265608,1.0877229,2.04977058,3.4128434999999997,0.5306770000000001,3.3661223000000002,4.981977,1.37236308,2.2060259099999997,1.3802339099999998,0.9852204,2.5400845800000003,3.37000554,1.525174,3.9584846000000002,0.69442876,9.582330868043476,440.78721992999994
2023-08-13,5.7569512000000005,0.83921164,5.43123599,0.75023856,1.8115812,1.4536519799999998,4.476442660000001,5.7159186,4.5894576,2.1883488,130.79,6.9006008,3.32149026,2.9973153000000003,5.9001782,2.48111745,3.09389675,1.62098125,2.36460378,4.45515238,0.8730201200000001,6.45317339,1.5253926599999998,1.58345616,1.9280952900000001,0.5382903600000001,1.3342992299999998,4.45385754,0.8697296000000001,187.63,3.0593013,1.09107768,2.0477060999999996,3.40535976,0.53054796,3.3512836200000002,4.9753963,1.37262114,2.20783233,1.37700816,0.98799476,2.5359556199999997,3.3663926999999996,1.52343205,3.9639040000000003,0.6925576800000001,9.578609998043477,440.61605990999993
2023-08-14,5.757725400000001,0.8405020400000001,5.4296876,0.75178704,1.8087425400000001,1.45145847,4.47612008,5.7809514,4.5968125,2.19131649,130.69,6.89698792,3.3132323399999994,3.0017669500000004,5.8947588,2.48227875,3.08731605,1.6217554500000002,2.3602167599999997,4.447087880000001,0.87185876,6.4464637,1.52448945,1.58397228,1.92861141,0.53887104,1.33326699,4.45721232,0.86772948,187.62,3.058011,1.0953356699999999,2.04602871,3.4001985599999998,0.5306770000000001,3.33676752,4.9711381999999995,1.3732662900000001,2.20834845,1.37649204,0.9903174800000001,2.5313105399999998,3.3640701600000003,1.52265785,3.9673879,0.69113824,9.576437510869566,440.5161255
2023-08-15,5.7573383,0.84205052,5.42917147,0.7523677200000001,1.80642,1.4515875,4.4725717000000005,5.8475326,4.6126836,2.19363903,130.6,6.891568599999999,3.3044583000000003,3.0042831,5.891662,2.48421425,3.0826708500000004,1.6223360999999998,2.35582974,4.439345960000001,0.87043932,6.44285079,1.52294109,1.58435937,1.92912753,0.53983884,1.33042833,4.45979292,0.8667616800000001,187.7,3.0567207,1.096755,2.04409326,3.3945212399999996,0.5309350800000001,3.31967078,4.9622349,1.37391144,2.20757427,1.37533077,0.99283376,2.5265364299999997,3.3591670199999997,1.5211094500000002,3.9704847,0.69171892,9.57634497673913,440.51186892999993
2023-08-16,5.752693100000001,0.84385708,5.43071986,0.75217416,1.8050006699999999,1.45442616,4.46999106,5.9106299,4.6215869000000005,2.19570351,130.47,6.891568599999999,3.2987809799999996,3.00486375,5.8846942,2.4859562,3.0770579,1.62252965,2.3529910800000002,4.4351524200000005,0.86785852,6.4361411,1.52152176,1.58552064,1.92886947,0.5411292400000001,1.32952512,4.46598636,0.86353568,187.73,3.05568846,1.09688403,2.0416416899999996,3.39245676,0.53054796,3.3099933800000003,4.9568155,1.37533077,2.20615494,1.37197599,0.9948984,2.5230526199999996,3.35478,1.5213029999999998,3.9666137,0.69346096,9.574392678913043,440.42206323
2023-08-17,5.7511447,0.8453410400000001,5.43175212,0.75139992,1.8034523100000002,1.45687773,4.465797520000001,5.9702433,4.6301031,2.19763896,130.29,6.895181480000001,3.2954262,3.0009927500000004,5.872307,2.4855690999999998,3.0662191,1.6231103,2.3509265999999998,4.4338621,0.8634711600000001,6.43717336,1.51945728,1.58539161,1.9302887999999998,0.54254868,1.32939609,4.47037338,0.8610194,187.43,3.05259174,1.09752918,2.0399643,3.3929728799999994,0.52983824,3.2957998600000002,4.9533316,1.37636301,2.20396143,1.36797606,0.9973501600000001,2.5190526899999997,3.34884462,1.5224643,3.9623556,0.69591272,9.563973336521743,439.94277348000014
2023-08-18,5.7538544,0.8471476000000001,5.43226825,0.75159348,1.8030652200000001,1.45855512,4.453539480000001,5.975275600000001,4.6432645,2.20060665,130.22,6.89969758,3.29336172,2.99518625,5.8641779000000005,2.4844078000000005,3.0569287000000003,1.62291675,2.35170078,4.436120160000001,0.8590838000000001,6.44852822,1.5184250400000001,1.58642385,1.9311920099999997,0.5432584,1.33055736,4.479147419999999,0.85914832,187.36,3.05362398,1.0980453,2.0391901199999998,3.3937470599999995,0.5291285200000001,3.2887031,4.9490735,1.37571786,2.20576785,1.36436322,0.99954384,2.51840754,3.34678014,1.52420625,3.9604201000000003,0.69765476,9.560952293478262,439.80380550000007
2023-08-19,5.7584995999999995,0.8497283999999999,5.43742955,0.7524322400000001,1.80590388,1.46152281,4.44579756,5.980307900000001,4.6533291,2.20280016,130.28,6.917310369999999,3.30110352,2.9884120000000003,5.8610811,2.49582725,3.0507351000000003,1.62582,2.3568619799999997,4.4419265999999995,0.8566320400000002,6.44697983,1.5207475799999999,1.58939154,1.93351455,0.54383908,1.33558953,4.4832763799999995,0.8587612,187.51,3.0567207,1.10410971,2.04138363,3.3999405,0.52958016,3.2793482800000002,4.9424928,1.37700816,2.2093806899999997,1.3599762,1.00186656,2.5218913499999998,3.3478123799999997,1.52691595,3.9615814000000005,0.70139692,9.567542744347827,440.10696624
2023-08-20,5.7658545,0.8513413999999999,5.43949407,0.75275484,1.80758127,1.4632002,4.43482984,5.9725659,4.6680389,2.20525173,130.2,6.921374859999999,3.3083291999999997,2.9826055,5.854500400000001,2.50202085,3.04202535,1.6265942000000002,2.35944258,4.44482982,0.8522446800000001,6.443883049999999,1.51984437,1.5909399,1.9344177599999999,0.5434519600000001,1.33842819,4.48353444,0.85734176,187.57,3.05826906,1.10527098,2.0424158699999997,3.40226304,0.52887044,3.27063862,4.9386218,1.37662107,2.21196129,1.35455694,1.0039312,2.52318165,3.3480704400000003,1.5276901500000002,3.9573233,0.70275184,9.567155635,440.08915921
2023-08-21,5.7739836,0.85334152,5.44259085,0.75281936,1.8096457499999998,1.46487759,4.4241847000000005,5.9667594,4.6812003,2.2080903899999997,130.19,6.9254393499999995,3.31813548,2.9719602500000004,5.8560488,2.5103435,3.0385414500000003,1.6273684,2.3625393,4.44644272,0.84934128,6.443883049999999,1.51881213,1.59326244,1.93570806,0.54254868,1.3413958799999999,4.4825022,0.856503,187.66,3.0595593599999997,1.1060451599999999,2.0438352,3.40226304,0.5284188000000001,3.2609612200000004,4.9343637000000005,1.37610495,2.21570316,1.34823447,1.00709268,2.5279557599999998,3.3496188,1.529045,3.9530652,0.70404224,9.569447351521738,440.19457816999994
2023-08-22,5.7790159,0.8545674,5.44723602,0.753271,1.8113231399999998,1.46500662,4.414829880000001,5.926501,4.687781,2.2108000199999998,130.12,6.93085867,3.3245869800000003,2.95957305,5.856823,2.5157629,3.0340898,1.62794905,2.36666826,4.4483782000000005,0.84559912,6.43768949,1.51881213,1.59623013,1.9376435099999998,0.54119376,1.34591193,4.48069578,0.85534164,187.59,3.05233368,1.10991606,2.04577065,3.4058758799999995,0.52803168,3.2548322000000005,4.934750800000001,1.37391144,2.21983212,1.34358939,1.009738,2.53247181,3.3534896999999995,1.5319482500000001,3.94842,0.70571976,9.565973278260872,440.0347708000001
